1.0,0.0
1.0,1.5700293364009537
1.0,3.1400586728019073
1.0,4.710088009202861
1.0,6.280117345603815
1.0,7.850146682004768
1.0,9.420176018405723
1.0,10.990205354806676
1.0,12.56023469120763
1.0,14.130264027608582
1.0,15.700293364009536
1.0,17.27032270041049
1.0,18.840352036811446
1.0,20.4103813732124
1.0,21.980410709613352
1.0,23.550440046014305
1.0,25.12046938241526
1.0,26.69049871881621
1.0,28.260528055217165
1.0,29.830557391618118
1.0,31.40058672801907
1.0,32.97061606442003
1.0,34.54064540082098
1.0,36.110674737221935
1.0,37.68070407362289
1.0,39.25073341002384
1.0,40.8207627464248
1.0,42.39079208282575
1.0,43.960821419226704
1.0,45.530850755627654
1.0,47.10088009202861
1.0,48.67090942842956
1.0,50.24093876483052
1.0,51.810968101231474
1.0,53.38099743763242
1.0,54.95102677403338
1.0,56.52105611043433
1.0,58.09108544683529
1.0,59.661114783236236
1.0,61.23114411963719
1.0,62.80117345603814
1.0,64.3712027924391
1.0,65.94123212884006
1.0,67.511261465241
1.0,69.08129080164196
1.0,70.65132013804292
1.0,72.22134947444387
1.0,73.79137881084482
1.0,75.36140814724578
1.0,76.93143748364673
1.0,78.50146682004768
1.0,80.07149615644863
1.0,81.6415254928496
1.0,83.21155482925055
1.0,84.7815841656515
1.0,86.35161350205244
1.0,87.92164283845341
1.0,89.49167217485436
1.0,91.06170151125531
1.0,92.63173084765627
1.0,94.20176018405722
1.0,95.77178952045817
1.0,97.34181885685912
1.0,98.91184819326008
1.0,-1.5715633171888395
1.0,-0.0015339807878858025
1.0,1.5684953556130679
1.0,3.138524692014022
1.0,4.708554028414975
1.0,6.278583364815928
1.0,7.848612701216883
1.0,9.418642037617836
1.0,10.98867137401879
1.0,12.558700710419743
1.0,14.128730046820696
1.0,15.698759383221649
1.0,17.268788719622606
1.0,18.83881805602356
1.0,20.408847392424512
1.0,21.978876728825465
1.0,23.54890606522642
1.0,25.118935401627372
1.0,26.688964738028325
1.0,28.25899407442928
1.0,29.82902341083023
1.0,31.399052747231188
1.0,32.96908208363214
1.0,34.539111420033095
1.0,36.10914075643405
1.0,37.679170092835
1.0,39.24919942923596
1.0,40.81922876563691
1.0,42.389258102037864
1.0,43.959287438438814
1.0,45.52931677483977
1.0,47.09934611124072
1.0,48.66937544764168
1.0,50.239404784042634
1.0,51.80943412044358
1.0,53.37946345684454
1.0,54.94949279324549
1.0,56.51952212964645
1.0,58.089551466047396
1.0,59.65958080244835
1.0,61.2296101388493
1.0,62.79963947525027
1.0,64.36966881165122
1.0,65.93969814805217
1.0,67.50972748445312
1.0,69.07975682085409
1.0,70.64978615725504
1.0,72.21981549365599
1.0,73.78984483005695
1.0,75.3598741664579
1.0,76.92990350285885
1.0,78.4999328392598
1.0,80.06996217566076
1.0,81.63999151206171
1.0,83.21002084846266
1.0,84.78005018486361
1.0,86.35007952126458
1.0,87.92010885766553
1.0,89.49013819406647
1.0,91.06016753046744
1.0,92.63019686686839
1.0,94.20022620326934
1.0,95.77025553967029
1.0,97.34028487607125
1.0,-3.143126634377679
1.0,-1.5730972979767253
1.0,-0.003067961575771605
1.0,1.5669613748251825
1.0,3.1369907112261357
1.0,4.707020047627089
1.0,6.277049384028044
1.0,7.847078720428997
1.0,9.41710805682995
1.0,10.987137393230903
1.0,12.557166729631856
1.0,14.127196066032809
1.0,15.697225402433766
1.0,17.26725473883472
1.0,18.837284075235672
1.0,20.407313411636625
1.0,21.97734274803758
1.0,23.547372084438532
1.0,25.117401420839485
1.0,26.68743075724044
1.0,28.25746009364139
1.0,29.82748943004235
1.0,31.397518766443298
1.0,32.967548102844255
1.0,34.53757743924521
1.0,36.10760677564616
1.0,37.67763611204712
1.0,39.24766544844807
1.0,40.817694784849024
1.0,42.387724121249974
1.0,43.95775345765093
1.0,45.52778279405188
1.0,47.09781213045284
1.0,48.667841466853794
1.0,50.237870803254744
1.0,51.8079001396557
1.0,53.37792947605665
1.0,54.94795881245761
1.0,56.51798814885856
1.0,58.08801748525951
1.0,59.65804682166046
1.0,61.22807615806143
1.0,62.798105494462376
1.0,64.36813483086333
1.0,65.93816416726428
1.0,67.50819350366524
1.0,69.07822284006619
1.0,70.64825217646714
1.0,72.2182815128681
1.0,73.78831084926905
1.0,75.35834018567
1.0,76.92836952207095
1.0,78.49839885847192
1.0,80.06842819487287
1.0,81.63845753127381
1.0,83.20848686767476
1.0,84.77851620407573
1.0,86.34854554047668
1.0,87.91857487687763
1.0,89.48860421327859
1.0,91.05863354967954
1.0,92.62866288608049
1.0,94.19869222248144
1.0,95.7687215588824
1.0,-4.714689951566518
1.0,-3.1446606151655643
1.0,-1.5746312787646106
1.0,-0.004601942363656519
1.0,1.5654273940372967
1.0,3.13545673043825
1.0,4.705486066839205
1.0,6.275515403240158
1.0,7.845544739641111
1.0,9.415574076042065
1.0,10.985603412443018
1.0,12.555632748843971
1.0,14.125662085244928
1.0,15.695691421645881
1.0,17.265720758046832
1.0,18.83575009444779
1.0,20.40577943084874
1.0,21.975808767249696
1.0,23.545838103650645
1.0,25.115867440051602
1.0,26.68589677645255
1.0,28.25592611285351
1.0,29.825955449254458
1.0,31.395984785655415
1.0,32.96601412205637
1.0,34.53604345845732
1.0,36.10607279485828
1.0,37.67610213125923
1.0,39.246131467660184
1.0,40.816160804061134
1.0,42.38619014046209
1.0,43.95621947686304
1.0,45.526248813264
1.0,47.096278149664954
1.0,48.666307486065904
1.0,50.23633682246686
1.0,51.80636615886781
1.0,53.37639549526877
1.0,54.94642483166972
1.0,56.51645416807067
1.0,58.08648350447162
1.0,59.65651284087259
1.0,61.22654217727354
1.0,62.796571513674486
1.0,64.36660085007544
1.0,65.9366301864764
1.0,67.50665952287736
1.0,69.0766888592783
1.0,70.64671819567927
1.0,72.21674753208022
1.0,73.78677686848117
1.0,75.35680620488212
1.0,76.92683554128308
1.0,78.49686487768403
1.0,80.06689421408498
1.0,81.63692355048593
1.0,83.2069528868869
1.0,84.77698222328785
1.0,86.3470115596888
1.0,87.91704089608976
1.0,89.48707023249071
1.0,91.05709956889166
1.0,92.62712890529261
1.0,94.19715824169357
1.0,-6.286253268755358
1.0,-4.716223932354405
1.0,-3.1461945959534505
1.0,-1.5761652595524964
1.0,-0.00613592315154321
1.0,1.56389341324941
1.0,3.133922749650365
1.0,4.703952086051318
1.0,6.273981422452271
1.0,7.844010758853225
1.0,9.414040095254178
1.0,10.984069431655131
1.0,12.554098768056088
1.0,14.124128104457041
1.0,15.694157440857994
1.0,17.26418677725895
1.0,18.8342161136599
1.0,20.404245450060856
1.0,21.974274786461805
1.0,23.544304122862762
1.0,25.11433345926371
1.0,26.68436279566467
1.0,28.254392132065618
1.0,29.824421468466575
